x,y
0.0,0.0
0.044449,2.107827
0.177717,4.211906
0.399568,6.308496
0.709606,8.39387
1.107281,10.46432
1.591885,12.516165
2.162557,14.545757
2.818282,16.549486
3.557895,18.523792
4.38008,20.465163
5.283375,22.370147
6.266176,24.235358
7.326733,26.05748
8.463161,27.833272
9.673441,29.559578
10.95542,31.233328
12.306819,32.851546
13.725235,34.411356
15.208146,35.909983
16.752915,37.344764
18.356797,38.713147
20.016939,40.012699
21.73039,41.24111
23.494104,42.396196
25.304944,43.475904
27.15969,44.478312
29.055047,45.40164
30.987642,46.244245
32.954041,47.00463
34.950746,47.681443
36.974209,48.273479
39.020831,48.779687
41.086974,49.199166
43.168964,49.531171
45.263099,49.775112
47.365656,49.930554
49.472897,49.997222
51.581075,49.974996
53.686442,49.863916
55.785255,49.664181
57.873781,49.376144
59.948309,49.000318
62.005148,48.537371
64.040643,47.988127
66.051174,47.353562
68.033167,46.634803
69.983097,45.83313
71.897499,44.949967
73.772967,43.986885
75.606168,42.945596
77.393842,41.82795
79.13281,40.635937
80.819982,39.371674
82.452357,38.03741
84.027033,36.635516
85.54121,35.168486
86.992196,33.638928
88.377411,32.049561
89.694392,30.403211
90.940799,28.702805
92.114414,26.951367
93.213151,25.15201
94.235057,23.307933
95.178314,21.422417
96.041246,19.498811
96.822319,17.540538
97.520143,15.551078
98.133478,13.533969
98.661233,11.492797
99.102471,9.431191
99.456406,7.352817
99.722409,5.26137
99.900008,3.160569
99.988886,1.054148
99.988886,-1.054148
99.900008,-3.160569
99.722409,-5.26137
99.456406,-7.352817
99.102471,-9.431191
98.661233,-11.492797
98.133478,-13.533969
97.520143,-15.551078
96.822319,-17.540538
96.041246,-19.498811
95.178314,-21.422417
94.235057,-23.307933
93.213151,-25.15201
92.114414,-26.951367
90.940799,-28.702805
89.694392,-30.403211
88.377411,-32.049561
86.992196,-33.638928
85.54121,-35.168486
84.027033,-36.635516
82.452357,-38.03741
80.819982,-39.371674
79.13281,-40.635937
77.393842,-41.82795
75.606168,-42.945596
73.772967,-43.986885
71.897499,-44.949967
69.983097,-45.83313
68.033167,-46.634803
66.051174,-47.353562
64.040643,-47.988127
62.005148,-48.537371
59.948309,-49.000318
57.873781,-49.376144
55.785255,-49.664181
53.686442,-49.863916
51.581075,-49.974996
49.472897,-49.997222
47.365656,-49.930554
45.263099,-49.775112
43.168964,-49.531171
41.086974,-49.199166
39.020831,-48.779687
36.974209,-48.273479
34.950746,-47.681443
32.954041,-47.00463
30.987642,-46.244245
29.055047,-45.40164
27.15969,-44.478312
25.304944,-43.475904
23.494104,-42.396196
21.73039,-41.24111
20.016939,-40.012699
18.356797,-38.713147
16.752915,-37.344764
15.208146,-35.909983
13.725235,-34.411356
12.306819,-32.851546
10.95542,-31.233328
9.673441,-29.559578
8.463161,-27.833272
7.326733,-26.05748
6.266176,-24.235358
5.283375,-22.370147
4.38008,-20.465163
3.557895,-18.523792
2.818282,-16.549486
2.162557,-14.545757
1.591885,-12.516165
1.107281,-10.46432
0.709606,-8.39387
0.399568,-6.308496
0.177717,-4.211906
0.044449,-2.107827
0.0,-0.0
